episode_id	env_time	agent_id	position
olten	553	33	(None, 2)
olten	553	34	(None, 0)
olten	553	35	(None, 1)
olten	553	36	(None, 0)
olten	553	37	(None, 3)
olten	553	38	(None, 3)
olten	553	39	(None, 2)
olten	553	40	(None, 1)
olten	553	41	(None, 0)
olten	553	42	(None, 0)
olten	553	43	((22, 23), 3)
olten	553	44	(None, 3)
olten	553	45	(None, 0)
olten	553	46	(None, 0)
olten	553	47	(None, 3)
olten	553	48	(None, 1)
olten	553	49	(None, 1)
olten	553	50	(None, 2)
olten	553	51	(None, 2)
olten	554	0	(None, 3)
olten	554	1	(None, 2)
olten	554	2	(None, 2)
olten	554	3	(None, 1)
olten	554	4	(None, 1)
olten	554	5	(None, 2)
olten	554	6	(None, 2)
olten	554	7	(None, 2)
olten	554	8	(None, 3)
olten	554	9	(None, 0)
olten	554	10	(None, 2)
olten	554	11	(None, 2)
olten	554	12	(None, 0)
olten	554	13	(None, 1)
olten	554	14	(None, 2)
olten	554	15	((20, 29), 1)
olten	554	16	(None, 0)
olten	554	17	(None, 2)
olten	554	18	((43, 14), 3)
olten	554	19	(None, 0)
olten	554	20	((28, 19), 2)
olten	554	21	(None, 0)
olten	554	22	(None, 0)
olten	554	23	(None, 0)
olten	554	24	(None, 2)
olten	554	25	(None, 0)
olten	554	26	(None, 3)
olten	554	27	(None, 3)
olten	554	28	(None, 0)
olten	554	29	(None, 2)
olten	554	30	(None, 0)
olten	554	31	(None, 3)
olten	554	32	(None, 0)
olten	554	33	(None, 2)
olten	554	34	(None, 0)
olten	554	35	(None, 1)
olten	554	36	(None, 0)
olten	554	37	(None, 3)
olten	554	38	(None, 3)
olten	554	39	(None, 2)
olten	554	40	(None, 1)
olten	554	41	(None, 0)
olten	554	42	(None, 0)
olten	554	43	((22, 22), 3)
olten	554	44	(None, 3)
olten	554	45	(None, 0)
olten	554	46	(None, 0)
olten	554	47	(None, 3)
olten	554	48	(None, 1)
olten	554	49	(None, 1)
olten	554	50	(None, 2)
olten	554	51	(None, 2)
olten	555	0	(None, 3)
olten	555	1	(None, 2)
olten	555	2	(None, 2)
olten	555	3	(None, 1)
olten	555	4	(None, 1)
olten	555	5	(None, 2)
olten	555	6	(None, 2)
olten	555	7	(None, 2)
olten	555	8	(None, 3)
olten	555	9	(None, 0)
olten	555	10	(None, 2)
olten	555	11	(None, 2)
olten	555	12	(None, 0)
olten	555	13	(None, 1)
olten	555	14	(None, 2)
olten	555	15	((20, 29), 1)
olten	555	16	(None, 0)
olten	555	17	(None, 2)
olten	555	18	((44, 14), 2)
olten	555	19	(None, 0)
olten	555	20	((28, 18), 3)
olten	555	21	(None, 0)
olten	555	22	(None, 0)
olten	555	23	(None, 0)
olten	555	24	(None, 2)
olten	555	25	(None, 0)
olten	555	26	(None, 3)
olten	555	27	(None, 3)
olten	555	28	(None, 0)
olten	555	29	(None, 2)
olten	555	30	(None, 0)
olten	555	31	(None, 3)
olten	555	32	(None, 0)
olten	555	33	(None, 2)
olten	555	34	(None, 0)
olten	555	35	(None, 1)
olten	555	36	(None, 0)
olten	555	37	(None, 3)
olten	555	38	(None, 3)
olten	555	39	(None, 2)
olten	555	40	(None, 1)
olten	555	41	(None, 0)
olten	555	42	(None, 0)
olten	555	43	((22, 21), 3)
olten	555	44	(None, 3)
olten	555	45	(None, 0)
olten	555	46	(None, 0)
olten	555	47	(None, 3)
olten	555	48	(None, 1)
olten	555	49	(None, 1)
olten	555	50	(None, 2)
olten	555	51	(None, 2)
olten	556	0	(None, 3)
olten	556	1	(None, 2)
olten	556	2	(None, 2)
olten	556	3	(None, 1)
olten	556	4	(None, 1)
olten	556	5	(None, 2)
olten	556	6	(None, 2)
olten	556	7	(None, 2)
olten	556	8	(None, 3)
olten	556	9	(None, 0)
olten	556	10	(None, 2)
olten	556	11	(None, 2)
olten	556	12	(None, 0)
olten	556	13	(None, 1)
olten	556	14	(None, 2)
olten	556	15	((20, 30), 1)
olten	556	16	(None, 0)
olten	556	17	(None, 2)
olten	556	18	((44, 13), 3)
olten	556	19	(None, 0)
olten	556	20	((28, 17), 3)
olten	556	21	(None, 0)
olten	556	22	(None, 0)
olten	556	23	(None, 0)
olten	556	24	(None, 2)
olten	556	25	(None, 0)
olten	556	26	(None, 3)
olten	556	27	(None, 3)
olten	556	28	(None, 0)
olten	556	29	(None, 2)
olten	556	30	(None, 0)
olten	556	31	(None, 3)
olten	556	32	(None, 0)
olten	556	33	(None, 2)
olten	556	34	(None, 0)
olten	556	35	(None, 1)
olten	556	36	(None, 0)
olten	556	37	(None, 3)
olten	556	38	(None, 3)
olten	556	39	(None, 2)
olten	556	40	(None, 1)
olten	556	41	(None, 0)
olten	556	42	(None, 0)
olten	556	43	((22, 20), 3)
olten	556	44	(None, 3)
olten	556	45	(None, 0)
olten	556	46	(None, 0)
olten	556	47	(None, 3)
olten	556	48	(None, 1)
olten	556	49	(None, 1)
olten	556	50	(None, 2)
olten	556	51	(None, 2)
olten	557	0	(None, 3)
olten	557	1	(None, 2)
olten	557	2	(None, 2)
olten	557	3	(None, 1)
olten	557	4	(None, 1)
olten	557	5	(None, 2)
olten	557	6	(None, 2)
olten	557	7	(None, 2)
olten	557	8	(None, 3)
olten	557	9	(None, 0)
olten	557	10	(None, 2)
olten	557	11	(None, 2)
olten	557	12	(None, 0)
olten	557	13	(None, 1)
olten	557	14	(None, 2)
olten	557	15	((20, 30), 1)
olten	557	16	(None, 0)
olten	557	17	(None, 2)
olten	557	18	((45, 13), 2)
olten	557	19	(None, 0)
olten	557	20	((28, 16), 3)
olten	557	21	(None, 0)
olten	557	22	(None, 0)
olten	557	23	(None, 0)
olten	557	24	(None, 2)
olten	557	25	(None, 0)
olten	557	26	(None, 3)
olten	557	27	(None, 3)
olten	557	28	(None, 0)
olten	557	29	(None, 2)
olten	557	30	(None, 0)
olten	557	31	(None, 3)
olten	557	32	(None, 0)
olten	557	33	(None, 2)
olten	557	34	(None, 0)
olten	557	35	(None, 1)
olten	557	36	(None, 0)
olten	557	37	(None, 3)
olten	557	38	(None, 3)
olten	557	39	(None, 2)
olten	557	40	(None, 1)
olten	557	41	(None, 0)
olten	557	42	(None, 0)
olten	557	43	((22, 19), 3)
olten	557	44	(None, 3)
olten	557	45	(None, 0)
olten	557	46	(None, 0)
olten	557	47	(None, 3)
olten	557	48	(None, 1)
olten	557	49	(None, 1)
olten	557	50	(None, 2)
olten	557	51	(None, 2)
olten	558	0	(None, 3)
olten	558	1	(None, 2)
olten	558	2	(None, 2)
olten	558	3	(None, 1)
olten	558	4	(None, 1)
olten	558	5	(None, 2)
olten	558	6	(None, 2)
olten	558	7	(None, 2)
olten	558	8	(None, 3)
olten	558	9	(None, 0)
olten	558	10	(None, 2)
olten	558	11	(None, 2)
olten	558	12	(None, 0)
olten	558	13	(None, 1)
olten	558	14	(None, 2)
olten	558	15	((20, 31), 1)
olten	558	16	(None, 0)
olten	558	17	(None, 2)
olten	558	18	((46, 13), 2)
olten	558	19	(None, 0)
olten	558	20	((29, 16), 2)
olten	558	21	(None, 0)
olten	558	22	(None, 0)
olten	558	23	(None, 0)
olten	558	24	(None, 2)
olten	558	25	(None, 0)
olten	558	26	(None, 3)
olten	558	27	(None, 3)
olten	558	28	(None, 0)
olten	558	29	(None, 2)
olten	558	30	(None, 0)
olten	558	31	(None, 3)
olten	558	32	(None, 0)
olten	558	33	(None, 2)
olten	558	34	(None, 0)
olten	558	35	(None, 1)
olten	558	36	(None, 0)
olten	558	37	(None, 3)
olten	558	38	(None, 3)
olten	558	39	(None, 2)
olten	558	40	(None, 1)
olten	558	41	(None, 0)
olten	558	42	(None, 0)
olten	558	43	((22, 18), 3)
olten	558	44	(None, 3)
olten	558	45	(None, 0)
olten	558	46	(None, 0)
olten	558	47	(None, 3)
olten	558	48	(None, 1)
olten	558	49	(None, 1)
olten	558	50	(None, 2)
olten	558	51	(None, 2)
olten	559	0	(None, 3)
olten	559	1	(None, 2)
olten	559	2	(None, 2)
olten	559	3	(None, 1)
olten	559	4	(None, 1)
olten	559	5	(None, 2)
olten	559	6	(None, 2)
olten	559	7	(None, 2)
olten	559	8	(None, 3)
olten	559	9	(None, 0)
olten	559	10	(None, 2)
olten	559	11	(None, 2)
olten	559	12	(None, 0)
olten	559	13	(None, 1)
olten	559	14	(None, 2)
olten	559	15	((20, 31), 1)
olten	559	16	(None, 0)
olten	559	17	(None, 2)
olten	559	18	((46, 12), 3)
olten	559	19	(None, 0)
olten	559	20	((30, 16), 2)
olten	559	21	(None, 0)
olten	559	22	(None, 0)
olten	559	23	(None, 0)
olten	559	24	(None, 2)
olten	559	25	(None, 0)
olten	559	26	(None, 3)
olten	559	27	(None, 3)
olten	559	28	(None, 0)
olten	559	29	(None, 2)
olten	559	30	(None, 0)
olten	559	31	(None, 3)
olten	559	32	(None, 0)
olten	559	33	(None, 2)
olten	559	34	(None, 0)
olten	559	35	(None, 1)
olten	559	36	(None, 0)
olten	559	37	(None, 3)
olten	559	38	(None, 3)
olten	559	39	(None, 2)
olten	559	40	(None, 1)
olten	559	41	(None, 0)
olten	559	42	(None, 0)
olten	559	43	((22, 17), 3)
olten	559	44	(None, 3)
olten	559	45	(None, 0)
olten	559	46	(None, 0)
olten	559	47	(None, 3)
olten	559	48	(None, 1)
olten	559	49	(None, 1)
olten	559	50	(None, 2)
olten	559	51	(None, 2)
olten	560	0	(None, 3)
olten	560	1	(None, 2)
olten	560	2	(None, 2)
olten	560	3	(None, 1)
olten	560	4	(None, 1)
olten	560	5	(None, 2)
olten	560	6	(None, 2)
olten	560	7	(None, 2)
olten	560	8	(None, 3)
olten	560	9	(None, 0)
olten	560	10	(None, 2)
olten	560	11	(None, 2)
olten	560	12	(None, 0)
olten	560	13	(None, 1)
olten	560	14	(None, 2)
olten	560	15	((20, 32), 1)
olten	560	16	(None, 0)
olten	560	17	(None, 2)
olten	560	18	((47, 12), 2)
olten	560	19	(None, 0)
olten	560	20	((31, 16), 2)
olten	560	21	(None, 0)
olten	560	22	(None, 0)
olten	560	23	(None, 0)
olten	560	24	(None, 2)
olten	560	25	(None, 0)
olten	560	26	(None, 3)
olten	560	27	(None, 3)
olten	560	28	(None, 0)
olten	560	29	(None, 2)
olten	560	30	(None, 0)
olten	560	31	(None, 3)
olten	560	32	(None, 0)
olten	560	33	(None, 2)
olten	560	34	(None, 0)
olten	560	35	(None, 1)
olten	560	36	(None, 0)
olten	560	37	(None, 3)
olten	560	38	(None, 3)
olten	560	39	(None, 2)
olten	560	40	(None, 1)
olten	560	41	(None, 0)
olten	560	42	(None, 0)
olten	560	43	((22, 16), 3)
olten	560	44	(None, 3)
olten	560	45	(None, 0)
olten	560	46	(None, 0)
olten	560	47	(None, 3)
olten	560	48	(None, 1)
olten	560	49	(None, 1)
olten	560	50	(None, 2)
olten	560	51	(None, 2)
olten	561	0	(None, 3)
olten	561	1	(None, 2)
olten	561	2	(None, 2)
olten	561	3	(None, 1)
olten	561	4	(None, 1)
olten	561	5	(None, 2)
olten	561	6	(None, 2)
olten	561	7	(None, 2)
olten	561	8	(None, 3)
olten	561	9	(None, 0)
olten	561	10	(None, 2)
olten	561	11	(None, 2)
olten	561	12	(None, 0)
olten	561	13	(None, 1)
olten	561	14	(None, 2)
olten	561	15	((20, 32), 1)
olten	561	16	(None, 0)
olten	561	17	(None, 2)
olten	561	18	((48, 12), 2)
olten	561	19	((59, 13), 0)
olten	561	20	((32, 16), 2)
olten	561	21	(None, 0)
olten	561	22	(None, 0)
olten	561	23	(None, 0)
olten	561	24	(None, 2)
olten	561	25	(None, 0)
olten	561	26	(None, 3)
olten	561	27	(None, 3)
olten	561	28	(None, 0)
olten	561	29	(None, 2)
olten	561	30	(None, 0)
olten	561	31	(None, 3)
olten	561	32	(None, 0)
olten	561	33	(None, 2)
olten	561	34	(None, 0)
olten	561	35	(None, 1)
olten	561	36	(None, 0)
olten	561	37	(None, 3)
olten	561	38	(None, 3)
olten	561	39	(None, 2)
olten	561	40	(None, 1)
olten	561	41	((59, 4), 0)
olten	561	42	(None, 0)
olten	561	43	((22, 15), 3)
olten	561	44	(None, 3)
olten	561	45	(None, 0)
olten	561	46	(None, 0)
olten	561	47	(None, 3)
olten	561	48	(None, 1)
olten	561	49	(None, 1)
olten	561	50	(None, 2)
olten	561	51	(None, 2)
olten	562	0	(None, 3)
olten	562	1	(None, 2)
olten	562	2	(None, 2)
olten	562	3	(None, 1)
olten	562	4	(None, 1)
olten	562	5	(None, 2)
olten	562	6	(None, 2)
olten	562	7	(None, 2)
olten	562	8	(None, 3)
olten	562	9	(None, 0)
olten	562	10	(None, 2)
olten	562	11	(None, 2)
olten	562	12	(None, 0)
olten	562	13	(None, 1)
olten	562	14	(None, 2)
olten	562	15	((20, 33), 1)
olten	562	16	(None, 0)
olten	562	17	(None, 2)
olten	562	18	((49, 12), 2)
olten	562	19	((58, 13), 0)
olten	562	20	((33, 16), 2)
olten	562	21	(None, 0)
olten	562	22	(None, 0)
olten	562	23	(None, 0)
olten	562	24	(None, 2)
olten	562	25	(None, 0)
olten	562	26	(None, 3)
olten	562	27	(None, 3)
olten	562	28	(None, 0)
olten	562	29	(None, 2)
olten	562	30	(None, 0)
olten	562	31	(None, 3)
olten	562	32	(None, 0)
olten	562	33	(None, 2)
olten	562	34	(None, 0)
olten	562	35	(None, 1)
olten	562	36	(None, 0)
olten	562	37	(None, 3)
olten	562	38	(None, 3)
olten	562	39	(None, 2)
olten	562	40	(None, 1)
olten	562	41	((58, 4), 0)
olten	562	42	(None, 0)
olten	562	43	((22, 14), 3)
olten	562	44	(None, 3)
olten	562	45	(None, 0)
olten	562	46	(None, 0)
olten	562	47	(None, 3)
olten	562	48	(None, 1)
olten	562	49	(None, 1)
olten	562	50	(None, 2)
olten	562	51	(None, 2)
olten	563	0	(None, 3)
olten	563	1	(None, 2)
olten	563	2	(None, 2)
olten	563	3	(None, 1)
olten	563	4	(None, 1)
olten	563	5	(None, 2)
olten	563	6	(None, 2)
olten	563	7	(None, 2)
olten	563	8	(None, 3)
olten	563	9	(None, 0)
olten	563	10	(None, 2)
olten	563	11	(None, 2)
olten	563	12	(None, 0)
olten	563	13	(None, 1)
olten	563	14	(None, 2)
olten	563	15	((20, 33), 1)
olten	563	16	(None, 0)
olten	563	17	(None, 2)
olten	563	18	((50, 12), 2)
olten	563	19	((57, 13), 0)
olten	563	20	((34, 16), 2)
olten	563	21	(None, 0)
olten	563	22	(None, 0)
olten	563	23	(None, 0)
olten	563	24	(None, 2)
olten	563	25	(None, 0)
olten	563	26	(None, 3)
olten	563	27	(None, 3)
olten	563	28	(None, 0)
olten	563	29	(None, 2)
olten	563	30	(None, 0)
olten	563	31	(None, 3)
olten	563	32	(None, 0)
olten	563	33	(None, 2)
olten	563	34	(None, 0)
olten	563	35	(None, 1)
olten	563	36	(None, 0)
olten	563	37	(None, 3)
olten	563	38	(None, 3)
olten	563	39	(None, 2)
olten	563	40	(None, 1)
olten	563	41	((57, 4), 0)
olten	563	42	(None, 0)
olten	563	43	((22, 13), 3)
olten	563	44	(None, 3)
olten	563	45	(None, 0)
olten	563	46	(None, 0)
olten	563	47	(None, 3)
olten	563	48	(None, 1)
olten	563	49	(None, 1)
olten	563	50	(None, 2)
olten	563	51	(None, 2)
olten	564	0	(None, 3)
olten	564	1	(None, 2)
olten	564	2	(None, 2)
olten	564	3	(None, 1)
olten	564	4	(None, 1)
olten	564	5	(None, 2)
olten	564	6	(None, 2)
olten	564	7	(None, 2)
olten	564	8	(None, 3)
olten	564	9	(None, 0)
olten	564	10	(None, 2)
olten	564	11	(None, 2)
olten	564	12	(None, 0)
olten	564	13	(None, 1)
olten	564	14	(None, 2)
olten	564	15	(None, 1)
olten	564	16	(None, 0)
olten	564	17	(None, 2)
olten	564	18	((51, 12), 2)
olten	564	19	((56, 13), 0)
olten	564	20	((35, 16), 2)
olten	564	21	(None, 0)
olten	564	22	(None, 0)
olten	564	23	(None, 0)
olten	564	24	(None, 2)
olten	564	25	(None, 0)
olten	564	26	(None, 3)
olten	564	27	(None, 3)
olten	564	28	(None, 0)
olten	564	29	(None, 2)
olten	564	30	(None, 0)
olten	564	31	(None, 3)
olten	564	32	(None, 0)
olten	564	33	(None, 2)
olten	564	34	(None, 0)
olten	564	35	(None, 1)
olten	564	36	(None, 0)
olten	564	37	(None, 3)
olten	564	38	(None, 3)
olten	564	39	(None, 2)
olten	564	40	(None, 1)
olten	564	41	((56, 4), 0)
olten	564	42	(None, 0)
olten	564	43	((22, 12), 3)
olten	564	44	(None, 3)
olten	564	45	(None, 0)
olten	564	46	(None, 0)
olten	564	47	(None, 3)
olten	564	48	(None, 1)
olten	564	49	(None, 1)
olten	564	50	(None, 2)
olten	564	51	(None, 2)
olten	565	0	(None, 3)
olten	565	1	(None, 2)
olten	565	2	(None, 2)
olten	565	3	(None, 1)
olten	565	4	(None, 1)
olten	565	5	(None, 2)
olten	565	6	(None, 2)
olten	565	7	(None, 2)
olten	565	8	(None, 3)
olten	565	9	(None, 0)
olten	565	10	(None, 2)
olten	565	11	(None, 2)
olten	565	12	(None, 0)
olten	565	13	(None, 1)
olten	565	14	(None, 2)
olten	565	15	(None, 1)
olten	565	16	(None, 0)
olten	565	17	(None, 2)
olten	565	18	((52, 12), 2)
olten	565	19	((55, 13), 0)
olten	565	20	((36, 16), 2)
olten	565	21	(None, 0)
olten	565	22	(None, 0)
olten	565	23	(None, 0)
olten	565	24	(None, 2)
olten	565	25	(None, 0)
olten	565	26	(None, 3)
olten	565	27	(None, 3)
olten	565	28	(None, 0)
olten	565	29	(None, 2)
olten	565	30	(None, 0)
olten	565	31	(None, 3)
olten	565	32	(None, 0)
olten	565	33	(None, 2)
olten	565	34	(None, 0)
olten	565	35	(None, 1)
olten	565	36	(None, 0)
olten	565	37	(None, 3)
olten	565	38	(None, 3)
olten	565	39	(None, 2)
olten	565	40	(None, 1)
olten	565	41	((55, 4), 0)
olten	565	42	(None, 0)
olten	565	43	((23, 12), 2)
olten	565	44	(None, 3)
olten	565	45	(None, 0)
olten	565	46	(None, 0)
olten	565	47	(None, 3)
olten	565	48	(None, 1)
olten	565	49	(None, 1)
olten	565	50	(None, 2)
olten	565	51	(None, 2)
olten	566	0	(None, 3)
olten	566	1	(None, 2)
olten	566	2	(None, 2)
olten	566	3	(None, 1)
olten	566	4	(None, 1)
olten	566	5	(None, 2)
olten	566	6	(None, 2)
olten	566	7	(None, 2)
olten	566	8	(None, 3)
olten	566	9	(None, 0)
olten	566	10	(None, 2)
olten	566	11	(None, 2)
olten	566	12	(None, 0)
olten	566	13	(None, 1)
olten	566	14	(None, 2)
olten	566	15	(None, 1)
olten	566	16	(None, 0)
olten	566	17	(None, 2)
olten	566	18	((53, 12), 2)
olten	566	19	((54, 13), 0)
olten	566	20	((37, 16), 2)
olten	566	21	(None, 0)
olten	566	22	(None, 0)
olten	566	23	(None, 0)
olten	566	24	(None, 2)
olten	566	25	(None, 0)
olten	566	26	(None, 3)
olten	566	27	(None, 3)
olten	566	28	(None, 0)
olten	566	29	(None, 2)
olten	566	30	(None, 0)
olten	566	31	(None, 3)
olten	566	32	(None, 0)
olten	566	33	(None, 2)
olten	566	34	(None, 0)
olten	566	35	(None, 1)
olten	566	36	(None, 0)
olten	566	37	(None, 3)
olten	566	38	(None, 3)
olten	566	39	(None, 2)
olten	566	40	(None, 1)
olten	566	41	((54, 4), 0)
olten	566	42	(None, 0)
olten	566	43	((24, 12), 2)
olten	566	44	(None, 3)
olten	566	45	(None, 0)
olten	566	46	(None, 0)
olten	566	47	(None, 3)
olten	566	48	(None, 1)
olten	566	49	(None, 1)
olten	566	50	(None, 2)
olten	566	51	(None, 2)
olten	567	0	(None, 3)
olten	567	1	(None, 2)
olten	567	2	(None, 2)
olten	567	3	(None, 1)
olten	567	4	(None, 1)
olten	567	5	(None, 2)
olten	567	6	(None, 2)
olten	567	7	(None, 2)
olten	567	8	(None, 3)
olten	567	9	(None, 0)
olten	567	10	(None, 2)
olten	567	11	(None, 2)
olten	567	12	(None, 0)
olten	567	13	(None, 1)
olten	567	14	(None, 2)
olten	567	15	(None, 1)
olten	567	16	(None, 0)
olten	567	17	(None, 2)
olten	567	18	((54, 12), 2)
olten	567	19	((53, 13), 0)
olten	567	20	((38, 16), 2)
olten	567	21	(None, 0)
olten	567	22	(None, 0)
olten	567	23	(None, 0)
olten	567	24	(None, 2)
olten	567	25	(None, 0)
olten	567	26	(None, 3)
olten	567	27	(None, 3)
olten	567	28	(None, 0)
olten	567	29	(None, 2)
olten	567	30	(None, 0)
olten	567	31	(None, 3)
olten	567	32	(None, 0)
olten	567	33	(None, 2)
olten	567	34	(None, 0)
olten	567	35	(None, 1)
olten	567	36	(None, 0)
olten	567	37	(None, 3)
olten	567	38	(None, 3)
olten	567	39	(None, 2)
olten	567	40	(None, 1)
olten	567	41	((53, 4), 0)
olten	567	42	(None, 0)
olten	567	43	((25, 12), 2)
olten	567	44	(None, 3)
olten	567	45	(None, 0)
olten	567	46	(None, 0)
olten	567	47	(None, 3)
olten	567	48	(None, 1)
olten	567	49	(None, 1)
olten	567	50	(None, 2)
olten	567	51	(None, 2)
olten	568	0	(None, 3)
olten	568	1	(None, 2)
olten	568	2	(None, 2)
olten	568	3	(None, 1)
olten	568	4	(None, 1)
olten	568	5	(None, 2)
olten	568	6	(None, 2)
olten	568	7	(None, 2)
olten	568	8	(None, 3)
olten	568	9	(None, 0)
olten	568	10	(None, 2)
olten	568	11	(None, 2)
olten	568	12	(None, 0)
olten	568	13	(None, 1)
olten	568	14	(None, 2)
olten	568	15	(None, 1)
olten	568	16	(None, 0)
olten	568	17	(None, 2)
olten	568	18	((54, 11), 3)
olten	568	19	((52, 13), 0)
olten	568	20	((39, 16), 2)
olten	568	21	(None, 0)
olten	568	22	(None, 0)
olten	568	23	(None, 0)
olten	568	24	(None, 2)
olten	568	25	(None, 0)
olten	568	26	(None, 3)
olten	568	27	(None, 3)
olten	568	28	(None, 0)
olten	568	29	(None, 2)
olten	568	30	(None, 0)
olten	568	31	(None, 3)
olten	568	32	(None, 0)
olten	568	33	(None, 2)
olten	568	34	(None, 0)
olten	568	35	(None, 1)
olten	568	36	(None, 0)
olten	568	37	(None, 3)
olten	568	38	(None, 3)
olten	568	39	(None, 2)
olten	568	40	(None, 1)
olten	568	41	((53, 5), 1)
olten	568	42	(None, 0)
olten	568	43	((26, 12), 2)
olten	568	44	(None, 3)
olten	568	45	(None, 0)
olten	568	46	(None, 0)
olten	568	47	(None, 3)
olten	568	48	(None, 1)
olten	568	49	(None, 1)
olten	568	50	(None, 2)
olten	568	51	(None, 2)
olten	569	0	(None, 3)
olten	569	1	(None, 2)
olten	569	2	(None, 2)
olten	569	3	(None, 1)
olten	569	4	(None, 1)
olten	569	5	(None, 2)
olten	569	6	(None, 2)
olten	569	7	(None, 2)
olten	569	8	(None, 3)
olten	569	9	(None, 0)
olten	569	10	(None, 2)
olten	569	11	(None, 2)
olten	569	12	(None, 0)
olten	569	13	(None, 1)
olten	569	14	(None, 2)
olten	569	15	(None, 1)
olten	569	16	(None, 0)
olten	569	17	(None, 2)
olten	569	18	((54, 10), 3)
olten	569	19	((51, 13), 0)
olten	569	20	((40, 16), 2)
olten	569	21	(None, 0)
olten	569	22	(None, 0)
olten	569	23	(None, 0)
olten	569	24	(None, 2)
olten	569	25	(None, 0)
olten	569	26	(None, 3)
olten	569	27	(None, 3)
olten	569	28	(None, 0)
olten	569	29	(None, 2)
olten	569	30	(None, 0)
olten	569	31	(None, 3)
olten	569	32	(None, 0)
olten	569	33	(None, 2)
olten	569	34	(None, 0)
olten	569	35	(None, 1)
olten	569	36	(None, 0)
olten	569	37	(None, 3)
olten	569	38	(None, 3)
olten	569	39	(None, 2)
olten	569	40	(None, 1)
olten	569	41	((53, 6), 1)
olten	569	42	(None, 0)
olten	569	43	((27, 12), 2)
olten	569	44	(None, 3)
olten	569	45	(None, 0)
olten	569	46	(None, 0)
olten	569	47	(None, 3)
olten	569	48	(None, 1)
olten	569	49	(None, 1)
olten	569	50	(None, 2)
olten	569	51	(None, 2)
olten	570	0	(None, 3)
olten	570	1	(None, 2)
olten	570	2	(None, 2)
olten	570	3	(None, 1)
olten	570	4	(None, 1)
olten	570	5	(None, 2)
olten	570	6	(None, 2)
olten	570	7	(None, 2)
olten	570	8	(None, 3)
olten	570	9	(None, 0)
olten	570	10	(None, 2)
olten	570	11	(None, 2)
olten	570	12	(None, 0)
olten	570	13	(None, 1)
olten	570	14	(None, 2)
olten	570	15	(None, 1)
olten	570	16	(None, 0)
olten	570	17	(None, 2)
olten	570	18	((54, 9), 3)
olten	570	19	((50, 13), 0)
olten	570	20	((41, 16), 2)
olten	570	21	(None, 0)
olten	570	22	(None, 0)
olten	570	23	(None, 0)
olten	570	24	(None, 2)
olten	570	25	(None, 0)
olten	570	26	(None, 3)
olten	570	27	(None, 3)
olten	570	28	(None, 0)
olten	570	29	(None, 2)
olten	570	30	(None, 0)
olten	570	31	(None, 3)
olten	570	32	(None, 0)
olten	570	33	(None, 2)
olten	570	34	(None, 0)
olten	570	35	(None, 1)
olten	570	36	(None, 0)
olten	570	37	(None, 3)
olten	570	38	(None, 3)
olten	570	39	(None, 2)
olten	570	40	(None, 1)
olten	570	41	((53, 7), 1)
olten	570	42	(None, 0)
olten	570	43	((27, 13), 1)
olten	570	44	(None, 3)
olten	570	45	(None, 0)
olten	570	46	(None, 0)
olten	570	47	(None, 3)
olten	570	48	(None, 1)
olten	570	49	(None, 1)
olten	570	50	(None, 2)
olten	570	51	(None, 2)
olten	571	0	(None, 3)
olten	571	1	(None, 2)
olten	571	2	(None, 2)
olten	571	3	(None, 1)
olten	571	4	(None, 1)
olten	571	5	(None, 2)
olten	571	6	(None, 2)
olten	571	7	(None, 2)
olten	571	8	(None, 3)
olten	571	9	(None, 0)
olten	571	10	(None, 2)
olten	571	11	(None, 2)
olten	571	12	(None, 0)
olten	571	13	(None, 1)
olten	571	14	(None, 2)
olten	571	15	(None, 1)
olten	571	16	(None, 0)
olten	571	17	(None, 2)
olten	571	18	((54, 8), 3)
olten	571	19	((49, 13), 0)
olten	571	20	((41, 15), 3)
olten	571	21	(None, 0)
olten	571	22	(None, 0)
olten	571	23	(None, 0)
olten	571	24	(None, 2)
olten	571	25	(None, 0)
olten	571	26	(None, 3)
olten	571	27	(None, 3)
olten	571	28	(None, 0)
olten	571	29	(None, 2)
olten	571	30	(None, 0)
olten	571	31	(None, 3)
olten	571	32	(None, 0)
olten	571	33	(None, 2)
olten	571	34	(None, 0)
olten	571	35	(None, 1)
olten	571	36	(None, 0)
olten	571	37	(None, 3)
olten	571	38	(None, 3)
olten	571	39	(None, 2)
olten	571	40	(None, 1)
olten	571	41	((53, 8), 1)
olten	571	42	(None, 0)
olten	571	43	((28, 13), 2)
olten	571	44	(None, 3)
olten	571	45	(None, 0)
olten	571	46	(None, 0)
olten	571	47	(None, 3)
olten	571	48	(None, 1)
olten	571	49	(None, 1)
olten	571	50	(None, 2)
olten	571	51	(None, 2)
olten	572	0	(None, 3)
olten	572	1	(None, 2)
olten	572	2	(None, 2)
olten	572	3	(None, 1)
olten	572	4	(None, 1)
olten	572	5	(None, 2)
olten	572	6	(None, 2)
olten	572	7	(None, 2)
olten	572	8	(None, 3)
